ID_PEDIDO,ID_EMPRESA,EMPRESA_RAZAO_SOCIAL,EMPRESA_FANTASIA,EMPRESA_CNPJ_CPF,EMPRESA_TIPO_PESSOA,RUA,NUMERO,BAIRRO,CEP,CIDADE,ESTADO,NR_PEDIDO,SITUACAO_PEDIDO,TIPO_PEDIDO,DT_CRIACAO_PEDIDO,DT_PRZ_PROGRAMADO_PEDIDO,ID_MATERIAL,PRODUTO_COD_INTERNO,PRODUTO_DESCRICAO,QTDE,UNIDADE_MEDIDA,PR_UNITARIO_ITEM,PR_DESCONTO_ITEM,PR_TOTAL_ITEM,VENDEDOR_DO_PEDIDO,NUMERO_DA_NOTA_FISCAL,TIPO_DE_PAGAMENTO,PRAZO_DE_PAGAMENTO
636,3687,Bassem Beituini Dahleh Ltda,ANTIGO SIMONE URUGUAIANA,27655800000000,PESSOA JURIDICA,Rua Gen. João Manoel,2810,Centro,97501586,URUGUAIANA,RS,636,FATURADO,PEDIDO VENDA,2/16/2024,2/18/2024,3295,3295,CENOURA GRAUDA,20,KG,"3,8",0,76,JEFERSON,2102,BOLETO CORA,14 DD
636,3687,Bassem Beituini Dahleh Ltda,ANTIGO SIMONE URUGUAIANA,27655800000000,PESSOA JURIDICA,Rua Gen. João Manoel,2810,Centro,97501586,URUGUAIANA,RS,636,FATURADO,PEDIDO VENDA,2/16/2024,2/18/2024,3619,3619,BETERRABA GRAUDA,20,KG,"3,25",0,65,JEFERSON,2102,BOLETO CORA,14 DD
636,3687,Bassem Beituini Dahleh Ltda,ANTIGO SIMONE URUGUAIANA,27655800000000,PESSOA JURIDICA,Rua Gen. João Manoel,2810,Centro,97501586,URUGUAIANA,RS,636,FATURADO,PEDIDO VENDA,2/16/2024,2/18/2024,3635,3635,TOMATE LONGA VIDA MEDIO,40,KG,"3,25",0,130,JEFERSON,2102,BOLETO CORA,14 DD
636,3687,Bassem Beituini Dahleh Ltda,ANTIGO SIMONE URUGUAIANA,27655800000000,PESSOA JURIDICA,Rua Gen. João Manoel,2810,Centro,97501586,URUGUAIANA,RS,636,FATURADO,PEDIDO VENDA,2/16/2024,2/18/2024,11449,11449,BATATA DOCE BRANCA MIUDA KG,40,KG,2,0,80,JEFERSON,2102,BOLETO CORA,14 DD
636,3687,Bassem Beituini Dahleh Ltda,ANTIGO SIMONE URUGUAIANA,27655800000000,PESSOA JURIDICA,Rua Gen. João Manoel,2810,Centro,97501586,URUGUAIANA,RS,636,FATURADO,PEDIDO VENDA,2/16/2024,2/18/2024,11513,11513,BATATA INGLESA BRANCA BICA,50,KG,4,0,200,JEFERSON,2102,BOLETO CORA,14 DD
637,3687,Bassem Beituini Dahleh Ltda,ANTIGO SIMONE URUGUAIANA,27655800000000,PESSOA JURIDICA,Rua Gen. João Manoel,2810,Centro,97501586,URUGUAIANA,RS,637,FATURADO,PEDIDO VENDA,2/16/2024,2/18/2024,3295,3295,CENOURA GRAUDA,10,KG,"3,8",0,38,JEFERSON,2101,BOLETO CORA,14 DD
637,3687,Bassem Beituini Dahleh Ltda,ANTIGO SIMONE URUGUAIANA,27655800000000,PESSOA JURIDICA,Rua Gen. João Manoel,2810,Centro,97501586,URUGUAIANA,RS,637,FATURADO,PEDIDO VENDA,2/16/2024,2/18/2024,3619,3619,BETERRABA GRAUDA,10,KG,"3,25",0,"32,5",JEFERSON,2101,BOLETO CORA,14 DD
637,3687,Bassem Beituini Dahleh Ltda,ANTIGO SIMONE URUGUAIANA,27655800000000,PESSOA JURIDICA,Rua Gen. João Manoel,2810,Centro,97501586,URUGUAIANA,RS,637,FATURADO,PEDIDO VENDA,2/16/2024,2/18/2024,3635,3635,TOMATE LONGA VIDA MEDIO,20,KG,"3,25",0,65,JEFERSON,2101,BOLETO CORA,14 DD
637,3687,Bassem Beituini Dahleh Ltda,ANTIGO SIMONE URUGUAIANA,27655800000000,PESSOA JURIDICA,Rua Gen. João Manoel,2810,Centro,97501586,URUGUAIANA,RS,637,FATURADO,PEDIDO VENDA,2/16/2024,2/18/2024,11315,11315,LARANJA SUCO MEDIA VERDE,20,KG,"3,5",0,70,JEFERSON,2101,BOLETO CORA,14 DD
637,3687,Bassem Beituini Dahleh Ltda,ANTIGO SIMONE URUGUAIANA,27655800000000,PESSOA JURIDICA,Rua Gen. João Manoel,2810,Centro,97501586,URUGUAIANA,RS,637,FATURADO,PEDIDO VENDA,2/16/2024,2/18/2024,11449,11449,BATATA DOCE BRANCA MIUDA KG,10,KG,2,0,20,JEFERSON,2101,BOLETO CORA,14 DD
637,3687,Bassem Beituini Dahleh Ltda,ANTIGO SIMONE URUGUAIANA,27655800000000,PESSOA JURIDICA,Rua Gen. João Manoel,2810,Centro,97501586,URUGUAIANA,RS,637,FATURADO,PEDIDO VENDA,2/16/2024,2/18/2024,11460,11460,BANANA PRATA SEGUNDA,20,KG,4,0,80,JEFERSON,2101,BOLETO CORA,14 DD
637,3687,Bassem Beituini Dahleh Ltda,ANTIGO SIMONE URUGUAIANA,27655800000000,PESSOA JURIDICA,Rua Gen. João Manoel,2810,Centro,97501586,URUGUAIANA,RS,637,FATURADO,PEDIDO VENDA,2/16/2024,2/18/2024,11507,11507,MAMAO FORMOSA,20,KG,"4,5",0,90,JEFERSON,2101,BOLETO CORA,14 DD
637,3687,Bassem Beituini Dahleh Ltda,ANTIGO SIMONE URUGUAIANA,27655800000000,PESSOA JURIDICA,Rua Gen. João Manoel,2810,Centro,97501586,URUGUAIANA,RS,637,FATURADO,PEDIDO VENDA,2/16/2024,2/18/2024,11513,11513,BATATA INGLESA BRANCA BICA,25,KG,4,0,100,JEFERSON,2101,BOLETO CORA,14 DD
637,3687,Bassem Beituini Dahleh Ltda,ANTIGO SIMONE URUGUAIANA,27655800000000,PESSOA JURIDICA,Rua Gen. João Manoel,2810,Centro,97501586,URUGUAIANA,RS,637,FATURADO,PEDIDO VENDA,2/16/2024,2/18/2024,11561,11561,MACA COMERCIAL,20,KG,"5,5",0,110,JEFERSON,2101,BOLETO CORA,14 DD
638,408,MF DISTRIBUIDORA DE ALIMENTOS E LOGÍSTICA,MF DISTRIBUIDORA,14904200000000,PESSOA JURIDICA,ROD RSC 287 KM 158,S/N,CENTRO,96545000,NOVO CABRAIS,RS,638,FATURADO,PEDIDO VENDA,2/16/2024,2/18/2024,9,9,CHUCHU,154,KG,"4,8",0,"739,2",JEFERSON,2027,BOLETO CORA,14 DD
638,408,MF DISTRIBUIDORA DE ALIMENTOS E LOGÍSTICA,MF DISTRIBUIDORA,14904200000000,PESSOA JURIDICA,ROD RSC 287 KM 158,S/N,CENTRO,96545000,NOVO CABRAIS,RS,638,FATURADO,PEDIDO VENDA,2/16/2024,2/18/2024,14,14,PIMENTAO VERDE,12.3,KG,"4,5",0,"55,35",JEFERSON,2027,BOLETO CORA,14 DD
638,408,MF DISTRIBUIDORA DE ALIMENTOS E LOGÍSTICA,MF DISTRIBUIDORA,14904200000000,PESSOA JURIDICA,ROD RSC 287 KM 158,S/N,CENTRO,96545000,NOVO CABRAIS,RS,638,FATURADO,PEDIDO VENDA,2/16/2024,2/18/2024,26,26,BROCOLIS,126,UN,"3,75",0,"472,5",JEFERSON,2027,BOLETO CORA,14 DD
638,408,MF DISTRIBUIDORA DE ALIMENTOS E LOGÍSTICA,MF DISTRIBUIDORA,14904200000000,PESSOA JURIDICA,ROD RSC 287 KM 158,S/N,CENTRO,96545000,NOVO CABRAIS,RS,638,FATURADO,PEDIDO VENDA,2/16/2024,2/18/2024,29,29,COUVE FLOR,12,UN,"4,8",0,"57,6",JEFERSON,2027,BOLETO CORA,14 DD
638,408,MF DISTRIBUIDORA DE ALIMENTOS E LOGÍSTICA,MF DISTRIBUIDORA,14904200000000,PESSOA JURIDICA,ROD RSC 287 KM 158,S/N,CENTRO,96545000,NOVO CABRAIS,RS,638,FATURADO,PEDIDO VENDA,2/16/2024,2/18/2024,35,35,MELAO ESPANHOL,193,KG,"4,7",0,"907,1",JEFERSON,2027,BOLETO CORA,14 DD
638,408,MF DISTRIBUIDORA DE ALIMENTOS E LOGÍSTICA,MF DISTRIBUIDORA,14904200000000,PESSOA JURIDICA,ROD RSC 287 KM 158,S/N,CENTRO,96545000,NOVO CABRAIS,RS,638,FATURADO,PEDIDO VENDA,2/16/2024,2/18/2024,37,37,REPOLHO VERDE,154,KG,3,0,"462,00",JEFERSON,2027,BOLETO CORA,14 DD
638,408,MF DISTRIBUIDORA DE ALIMENTOS E LOGÍSTICA,MF DISTRIBUIDORA,14904200000000,PESSOA JURIDICA,ROD RSC 287 KM 158,S/N,CENTRO,96545000,NOVO CABRAIS,RS,638,FATURADO,PEDIDO VENDA,2/16/2024,2/18/2024,45,45,MACA ARGENTINA,102,KG,"9,44",0,"962,88",JEFERSON,2027,BOLETO CORA,14 DD
638,408,MF DISTRIBUIDORA DE ALIMENTOS E LOGÍSTICA,MF DISTRIBUIDORA,14904200000000,PESSOA JURIDICA,ROD RSC 287 KM 158,S/N,CENTRO,96545000,NOVO CABRAIS,RS,638,FATURADO,PEDIDO VENDA,2/16/2024,2/18/2024,51,51,MARACUJA,53,KG,10,0,530,JEFERSON,2027,BOLETO CORA,14 DD
638,408,MF DISTRIBUIDORA DE ALIMENTOS E LOGÍSTICA,MF DISTRIBUIDORA,14904200000000,PESSOA JURIDICA,ROD RSC 287 KM 158,S/N,CENTRO,96545000,NOVO CABRAIS,RS,638,FATURADO,PEDIDO VENDA,2/16/2024,2/18/2024,72,72,LARANJA CEU,85.3,KG,"5,5",0,"469,15",JEFERSON,2027,BOLETO CORA,14 DD
638,408,MF DISTRIBUIDORA DE ALIMENTOS E LOGÍSTICA,MF DISTRIBUIDORA,14904200000000,PESSOA JURIDICA,ROD RSC 287 KM 158,S/N,CENTRO,96545000,NOVO CABRAIS,RS,638,FATURADO,PEDIDO VENDA,2/16/2024,2/18/2024,81,81,GOIABA,0.2,KG,11,0,"2,20",JEFERSON,2027,BOLETO CORA,14 DD
638,408,MF DISTRIBUIDORA DE ALIMENTOS E LOGÍSTICA,MF DISTRIBUIDORA,14904200000000,PESSOA JURIDICA,ROD RSC 287 KM 158,S/N,CENTRO,96545000,NOVO CABRAIS,RS,638,FATURADO,PEDIDO VENDA,2/16/2024,2/18/2024,157,157,LIMAO TAITI,66,KG,3,0,"198,00",JEFERSON,2027,BOLETO CORA,14 DD
638,408,MF DISTRIBUIDORA DE ALIMENTOS E LOGÍSTICA,MF DISTRIBUIDORA,14904200000000,PESSOA JURIDICA,ROD RSC 287 KM 158,S/N,CENTRO,96545000,NOVO CABRAIS,RS,638,FATURADO,PEDIDO VENDA,2/16/2024,2/18/2024,209,209,OVO BRANCO EMB.,742,DZ,7,0,"5.194,00",JEFERSON,2027,BOLETO CORA,14 DD
638,408,MF DISTRIBUIDORA DE ALIMENTOS E LOGÍSTICA,MF DISTRIBUIDORA,14904200000000,PESSOA JURIDICA,ROD RSC 287 KM 158,S/N,CENTRO,96545000,NOVO CABRAIS,RS,638,FATURADO,PEDIDO VENDA,2/16/2024,2/18/2024,227,227,PEPINO SALADA,102.5,KG,"3,4",0,"348,5",JEFERSON,2027,BOLETO CORA,14 DD
638,408,MF DISTRIBUIDORA DE ALIMENTOS E LOGÍSTICA,MF DISTRIBUIDORA,14904200000000,PESSOA JURIDICA,ROD RSC 287 KM 158,S/N,CENTRO,96545000,NOVO CABRAIS,RS,638,FATURADO,PEDIDO VENDA,2/16/2024,2/18/2024,244,244,ABOBRINHA ITALIA,19,KG,4,0,"76,00",JEFERSON,2027,BOLETO CORA,14 DD
638,408,MF DISTRIBUIDORA DE ALIMENTOS E LOGÍSTICA,MF DISTRIBUIDORA,14904200000000,PESSOA JURIDICA,ROD RSC 287 KM 158,S/N,CENTRO,96545000,NOVO CABRAIS,RS,638,FATURADO,PEDIDO VENDA,2/16/2024,2/18/2024,247,247,MANJERICAO,14,UN,"1,8",0,"25,2",JEFERSON,2027,BOLETO CORA,14 DD
638,408,MF DISTRIBUIDORA DE ALIMENTOS E LOGÍSTICA,MF DISTRIBUIDORA,14904200000000,PESSOA JURIDICA,ROD RSC 287 KM 158,S/N,CENTRO,96545000,NOVO CABRAIS,RS,638,FATURADO,PEDIDO VENDA,2/16/2024,2/18/2024,256,256,ALECRIM,12,UN,"1,8",0,"21,6",JEFERSON,2027,BOLETO CORA,14 DD
638,408,MF DISTRIBUIDORA DE ALIMENTOS E LOGÍSTICA,MF DISTRIBUIDORA,14904200000000,PESSOA JURIDICA,ROD RSC 287 KM 158,S/N,CENTRO,96545000,NOVO CABRAIS,RS,638,FATURADO,PEDIDO VENDA,2/16/2024,2/18/2024,270,270,BROCOLIS,50,KG,11,0,550,JEFERSON,2027,BOLETO CORA,14 DD
638,408,MF DISTRIBUIDORA DE ALIMENTOS E LOGÍSTICA,MF DISTRIBUIDORA,14904200000000,PESSOA JURIDICA,ROD RSC 287 KM 158,S/N,CENTRO,96545000,NOVO CABRAIS,RS,638,FATURADO,PEDIDO VENDA,2/16/2024,2/18/2024,276,276,COUVE FLOR,137.5,KG,8,0,"1.100,00",JEFERSON,2027,BOLETO CORA,14 DD
638,408,MF DISTRIBUIDORA DE ALIMENTOS E LOGÍSTICA,MF DISTRIBUIDORA,14904200000000,PESSOA JURIDICA,ROD RSC 287 KM 158,S/N,CENTRO,96545000,NOVO CABRAIS,RS,638,FATURADO,PEDIDO VENDA,2/16/2024,2/18/2024,421,421,REPOLHO ROXO,20,KG,5,0,100,JEFERSON,2027,BOLETO CORA,14 DD
638,408,MF DISTRIBUIDORA DE ALIMENTOS E LOGÍSTICA,MF DISTRIBUIDORA,14904200000000,PESSOA JURIDICA,ROD RSC 287 KM 158,S/N,CENTRO,96545000,NOVO CABRAIS,RS,638,FATURADO,PEDIDO VENDA,2/16/2024,2/18/2024,467,467,MILHO VERDE COM 3 UN,25,BJ,"4,2",0,"105,00",JEFERSON,2027,BOLETO CORA,14 DD
638,408,MF DISTRIBUIDORA DE ALIMENTOS E LOGÍSTICA,MF DISTRIBUIDORA,14904200000000,PESSOA JURIDICA,ROD RSC 287 KM 158,S/N,CENTRO,96545000,NOVO CABRAIS,RS,638,FATURADO,PEDIDO VENDA,2/16/2024,2/18/2024,501,501,ABACATE,62,KG,"3,5",0,217,JEFERSON,2027,BOLETO CORA,14 DD
638,408,MF DISTRIBUIDORA DE ALIMENTOS E LOGÍSTICA,MF DISTRIBUIDORA,14904200000000,PESSOA JURIDICA,ROD RSC 287 KM 158,S/N,CENTRO,96545000,NOVO CABRAIS,RS,638,FATURADO,PEDIDO VENDA,2/16/2024,2/18/2024,2922,2922,ALHO IMPORTADO,31.3,KG,15,0,"469,5",JEFERSON,2027,BOLETO CORA,14 DD
638,408,MF DISTRIBUIDORA DE ALIMENTOS E LOGÍSTICA,MF DISTRIBUIDORA,14904200000000,PESSOA JURIDICA,ROD RSC 287 KM 158,S/N,CENTRO,96545000,NOVO CABRAIS,RS,638,FATURADO,PEDIDO VENDA,2/16/2024,2/18/2024,3028,3028,UVA PRETA,124,KG,"5,5",0,"682,00",JEFERSON,2027,BOLETO CORA,14 DD
638,408,MF DISTRIBUIDORA DE ALIMENTOS E LOGÍSTICA,MF DISTRIBUIDORA,14904200000000,PESSOA JURIDICA,ROD RSC 287 KM 158,S/N,CENTRO,96545000,NOVO CABRAIS,RS,638,FATURADO,PEDIDO VENDA,2/16/2024,2/18/2024,3217,3217,MORANGA VERMELHA,150,KG,"2,25",0,"337,50",JEFERSON,2027,BOLETO CORA,14 DD
638,408,MF DISTRIBUIDORA DE ALIMENTOS E LOGÍSTICA,MF DISTRIBUIDORA,14904200000000,PESSOA JURIDICA,ROD RSC 287 KM 158,S/N,CENTRO,96545000,NOVO CABRAIS,RS,638,FATURADO,PEDIDO VENDA,2/16/2024,2/18/2024,3295,3295,CENOURA GRAUDA,217,KG,"3,75",0,"813,75",JEFERSON,2027,BOLETO CORA,14 DD
638,408,MF DISTRIBUIDORA DE ALIMENTOS E LOGÍSTICA,MF DISTRIBUIDORA,14904200000000,PESSOA JURIDICA,ROD RSC 287 KM 158,S/N,CENTRO,96545000,NOVO CABRAIS,RS,638,FATURADO,PEDIDO VENDA,2/16/2024,2/18/2024,3306,3306,COUVE MANTEIGA,30,UN,"1,5",0,45,JEFERSON,2027,BOLETO CORA,14 DD
638,408,MF DISTRIBUIDORA DE ALIMENTOS E LOGÍSTICA,MF DISTRIBUIDORA,14904200000000,PESSOA JURIDICA,ROD RSC 287 KM 158,S/N,CENTRO,96545000,NOVO CABRAIS,RS,638,FATURADO,PEDIDO VENDA,2/16/2024,2/18/2024,3619,3619,BETERRABA GRAUDA,248.5,KG,"3,4",0,"844,90",JEFERSON,2027,BOLETO CORA,14 DD
638,408,MF DISTRIBUIDORA DE ALIMENTOS E LOGÍSTICA,MF DISTRIBUIDORA,14904200000000,PESSOA JURIDICA,ROD RSC 287 KM 158,S/N,CENTRO,96545000,NOVO CABRAIS,RS,638,FATURADO,PEDIDO VENDA,2/16/2024,2/18/2024,3635,3635,TOMATE LONGA VIDA MEDIO,597,KG,"3,5",0,"2.089,50",JEFERSON,2027,BOLETO CORA,14 DD
638,408,MF DISTRIBUIDORA DE ALIMENTOS E LOGÍSTICA,MF DISTRIBUIDORA,14904200000000,PESSOA JURIDICA,ROD RSC 287 KM 158,S/N,CENTRO,96545000,NOVO CABRAIS,RS,638,FATURADO,PEDIDO VENDA,2/16/2024,2/18/2024,3958,3958,PESSEGO NACIONAL,31,UN,4,0,"124,00",JEFERSON,2027,BOLETO CORA,14 DD
638,408,MF DISTRIBUIDORA DE ALIMENTOS E LOGÍSTICA,MF DISTRIBUIDORA,14904200000000,PESSOA JURIDICA,ROD RSC 287 KM 158,S/N,CENTRO,96545000,NOVO CABRAIS,RS,638,FATURADO,PEDIDO VENDA,2/16/2024,2/18/2024,4102,4102,VAGEM VERDE,23,KG,8,0,"184,00",JEFERSON,2027,BOLETO CORA,14 DD
638,408,MF DISTRIBUIDORA DE ALIMENTOS E LOGÍSTICA,MF DISTRIBUIDORA,14904200000000,PESSOA JURIDICA,ROD RSC 287 KM 158,S/N,CENTRO,96545000,NOVO CABRAIS,RS,638,FATURADO,PEDIDO VENDA,2/16/2024,2/18/2024,10869,10869,MANGA PALMER,425,KG,"6,1",0,"2.592,50",JEFERSON,2027,BOLETO CORA,14 DD
638,408,MF DISTRIBUIDORA DE ALIMENTOS E LOGÍSTICA,MF DISTRIBUIDORA,14904200000000,PESSOA JURIDICA,ROD RSC 287 KM 158,S/N,CENTRO,96545000,NOVO CABRAIS,RS,638,FATURADO,PEDIDO VENDA,2/16/2024,2/18/2024,11105,11105,ALFACE CRESPA VERDE,55.5,KG,7,0,"388,5",JEFERSON,2027,BOLETO CORA,14 DD
638,408,MF DISTRIBUIDORA DE ALIMENTOS E LOGÍSTICA,MF DISTRIBUIDORA,14904200000000,PESSOA JURIDICA,ROD RSC 287 KM 158,S/N,CENTRO,96545000,NOVO CABRAIS,RS,638,FATURADO,PEDIDO VENDA,2/16/2024,2/18/2024,11106,11106,COUVE MANTEIGA,13,KG,8,0,104,JEFERSON,2027,BOLETO CORA,14 DD
638,408,MF DISTRIBUIDORA DE ALIMENTOS E LOGÍSTICA,MF DISTRIBUIDORA,14904200000000,PESSOA JURIDICA,ROD RSC 287 KM 158,S/N,CENTRO,96545000,NOVO CABRAIS,RS,638,FATURADO,PEDIDO VENDA,2/16/2024,2/18/2024,11142,11142,CEBOLA GRAUDA,319,KG,3,0,"957,00",JEFERSON,2027,BOLETO CORA,14 DD
638,408,MF DISTRIBUIDORA DE ALIMENTOS E LOGÍSTICA,MF DISTRIBUIDORA,14904200000000,PESSOA JURIDICA,ROD RSC 287 KM 158,S/N,CENTRO,96545000,NOVO CABRAIS,RS,638,FATURADO,PEDIDO VENDA,2/16/2024,2/18/2024,11213,11213,MELANCIA,1355,KG,"1,5",0,"2.032,50",JEFERSON,2027,BOLETO CORA,14 DD
638,408,MF DISTRIBUIDORA DE ALIMENTOS E LOGÍSTICA,MF DISTRIBUIDORA,14904200000000,PESSOA JURIDICA,ROD RSC 287 KM 158,S/N,CENTRO,96545000,NOVO CABRAIS,RS,638,FATURADO,PEDIDO VENDA,2/16/2024,2/18/2024,11315,11315,LARANJA SUCO MEDIA VERDE,322,KG,"3,5",0,"1.127,00",JEFERSON,2027,BOLETO CORA,14 DD
638,408,MF DISTRIBUIDORA DE ALIMENTOS E LOGÍSTICA,MF DISTRIBUIDORA,14904200000000,PESSOA JURIDICA,ROD RSC 287 KM 158,S/N,CENTRO,96545000,NOVO CABRAIS,RS,638,FATURADO,PEDIDO VENDA,2/16/2024,2/18/2024,11396,11396,BANANA PRATA MEDIA,1060,KG,"3,6",0,"3.816,00",JEFERSON,2027,BOLETO CORA,14 DD
638,408,MF DISTRIBUIDORA DE ALIMENTOS E LOGÍSTICA,MF DISTRIBUIDORA,14904200000000,PESSOA JURIDICA,ROD RSC 287 KM 158,S/N,CENTRO,96545000,NOVO CABRAIS,RS,638,FATURADO,PEDIDO VENDA,2/16/2024,2/18/2024,11513,11513,BATATA INGLESA BRANCA BICA,548.5,KG,4,0,"2.194,00",JEFERSON,2027,BOLETO CORA,14 DD
639,3586,JBF DISTRIBUIDORA DE ALIMENTOS LTDA,JBF DISTRIBUIDORA,37638600000000,PESSOA JURIDICA,R FREDOLINO SKOLAUDE,135,centro,96535000,CERRO BRANCO,RS,639,FATURADO,PEDIDO VENDA,2/16/2024,2/18/2024,14,14,PIMENTAO VERDE,3.3,KG,"4,5",0,"14,85",JEFERSON,2026,BOLETO CORA,14 DD
639,3586,JBF DISTRIBUIDORA DE ALIMENTOS LTDA,JBF DISTRIBUIDORA,37638600000000,PESSOA JURIDICA,R FREDOLINO SKOLAUDE,135,centro,96535000,CERRO BRANCO,RS,639,FATURADO,PEDIDO VENDA,2/16/2024,2/18/2024,26,26,BROCOLIS,64,UN,"3,75",0,240,JEFERSON,2026,BOLETO CORA,14 DD
639,3586,JBF DISTRIBUIDORA DE ALIMENTOS LTDA,JBF DISTRIBUIDORA,37638600000000,PESSOA JURIDICA,R FREDOLINO SKOLAUDE,135,centro,96535000,CERRO BRANCO,RS,639,FATURADO,PEDIDO VENDA,2/16/2024,2/18/2024,35,35,MELAO ESPANHOL,2,KG,"4,7",0,"9,40",JEFERSON,2026,BOLETO CORA,14 DD
639,3586,JBF DISTRIBUIDORA DE ALIMENTOS LTDA,JBF DISTRIBUIDORA,37638600000000,PESSOA JURIDICA,R FREDOLINO SKOLAUDE,135,centro,96535000,CERRO BRANCO,RS,639,FATURADO,PEDIDO VENDA,2/16/2024,2/18/2024,37,37,REPOLHO VERDE,115,KG,3,0,"345,00",JEFERSON,2026,BOLETO CORA,14 DD
639,3586,JBF DISTRIBUIDORA DE ALIMENTOS LTDA,JBF DISTRIBUIDORA,37638600000000,PESSOA JURIDICA,R FREDOLINO SKOLAUDE,135,centro,96535000,CERRO BRANCO,RS,639,FATURADO,PEDIDO VENDA,2/16/2024,2/18/2024,46,46,MORANGA CABOTIA,4,KG,"2,7",0,"10,8",JEFERSON,2026,BOLETO CORA,14 DD
639,3586,JBF DISTRIBUIDORA DE ALIMENTOS LTDA,JBF DISTRIBUIDORA,37638600000000,PESSOA JURIDICA,R FREDOLINO SKOLAUDE,135,centro,96535000,CERRO BRANCO,RS,639,FATURADO,PEDIDO VENDA,2/16/2024,2/18/2024,209,209,OVO BRANCO EMB.,233,DZ,7,0,"1.631,00",JEFERSON,2026,BOLETO CORA,14 DD
639,3586,JBF DISTRIBUIDORA DE ALIMENTOS LTDA,JBF DISTRIBUIDORA,37638600000000,PESSOA JURIDICA,R FREDOLINO SKOLAUDE,135,centro,96535000,CERRO BRANCO,RS,639,FATURADO,PEDIDO VENDA,2/16/2024,2/18/2024,270,270,BROCOLIS,3.5,KG,11,0,"38,50",JEFERSON,2026,BOLETO CORA,14 DD
639,3586,JBF DISTRIBUIDORA DE ALIMENTOS LTDA,JBF DISTRIBUIDORA,37638600000000,PESSOA JURIDICA,R FREDOLINO SKOLAUDE,135,centro,96535000,CERRO BRANCO,RS,639,FATURADO,PEDIDO VENDA,2/16/2024,2/18/2024,276,276,COUVE FLOR,3.5,KG,8,0,28,JEFERSON,2026,BOLETO CORA,14 DD
639,3586,JBF DISTRIBUIDORA DE ALIMENTOS LTDA,JBF DISTRIBUIDORA,37638600000000,PESSOA JURIDICA,R FREDOLINO SKOLAUDE,135,centro,96535000,CERRO BRANCO,RS,639,FATURADO,PEDIDO VENDA,2/16/2024,2/18/2024,544,544,BANANA CATURRA MEDIA,497,KG,"3,9",0,"1.938,30",JEFERSON,2026,BOLETO CORA,14 DD
639,3586,JBF DISTRIBUIDORA DE ALIMENTOS LTDA,JBF DISTRIBUIDORA,37638600000000,PESSOA JURIDICA,R FREDOLINO SKOLAUDE,135,centro,96535000,CERRO BRANCO,RS,639,FATURADO,PEDIDO VENDA,2/16/2024,2/18/2024,2922,2922,ALHO IMPORTADO,9.7,KG,15,0,"145,50",JEFERSON,2026,BOLETO CORA,14 DD
639,3586,JBF DISTRIBUIDORA DE ALIMENTOS LTDA,JBF DISTRIBUIDORA,37638600000000,PESSOA JURIDICA,R FREDOLINO SKOLAUDE,135,centro,96535000,CERRO BRANCO,RS,639,FATURADO,PEDIDO VENDA,2/16/2024,2/18/2024,3619,3619,BETERRABA GRAUDA,17,KG,"3,4",0,"57,8",JEFERSON,2026,BOLETO CORA,14 DD
639,3586,JBF DISTRIBUIDORA DE ALIMENTOS LTDA,JBF DISTRIBUIDORA,37638600000000,PESSOA JURIDICA,R FREDOLINO SKOLAUDE,135,centro,96535000,CERRO BRANCO,RS,639,FATURADO,PEDIDO VENDA,2/16/2024,2/18/2024,3635,3635,TOMATE LONGA VIDA MEDIO,130,KG,"3,5",0,455,JEFERSON,2026,BOLETO CORA,14 DD
639,3586,JBF DISTRIBUIDORA DE ALIMENTOS LTDA,JBF DISTRIBUIDORA,37638600000000,PESSOA JURIDICA,R FREDOLINO SKOLAUDE,135,centro,96535000,CERRO BRANCO,RS,639,FATURADO,PEDIDO VENDA,2/16/2024,2/18/2024,10869,10869,MANGA PALMER,141,KG,"7,01",0,"988,41",JEFERSON,2026,BOLETO CORA,14 DD
639,3586,JBF DISTRIBUIDORA DE ALIMENTOS LTDA,JBF DISTRIBUIDORA,37638600000000,PESSOA JURIDICA,R FREDOLINO SKOLAUDE,135,centro,96535000,CERRO BRANCO,RS,639,FATURADO,PEDIDO VENDA,2/16/2024,2/18/2024,11142,11142,CEBOLA GRAUDA,82,KG,3,0,"246,00",JEFERSON,2026,BOLETO CORA,14 DD
639,3586,JBF DISTRIBUIDORA DE ALIMENTOS LTDA,JBF DISTRIBUIDORA,37638600000000,PESSOA JURIDICA,R FREDOLINO SKOLAUDE,135,centro,96535000,CERRO BRANCO,RS,639,FATURADO,PEDIDO VENDA,2/16/2024,2/18/2024,11213,11213,MELANCIA,80,KG,"1,5",0,"120,00",JEFERSON,2026,BOLETO CORA,14 DD
639,3586,JBF DISTRIBUIDORA DE ALIMENTOS LTDA,JBF DISTRIBUIDORA,37638600000000,PESSOA JURIDICA,R FREDOLINO SKOLAUDE,135,centro,96535000,CERRO BRANCO,RS,639,FATURADO,PEDIDO VENDA,2/16/2024,2/18/2024,11315,11315,LARANJA SUCO MEDIA VERDE,300,KG,"3,5",0,"1.050,00",JEFERSON,2026,BOLETO CORA,14 DD
